,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas
0,31912.0,14475.0,8855.6,6983.8,3377.7999999999997,9361.0,930.0
1,31912.0,124011.0,8818.800000000001,6983.8,3377.7999999999997,9361.0,930.0
2,31912.0,204207.0,8793.4,6983.8,3377.7999999999997,9361.0,790.0
3,31912.0,284403.0,8778.9,6983.8,3377.7999999999997,9361.0,790.0
4,31912.0,364599.0,8772.800000000001,6983.8,3377.7999999999997,9361.0,680.0
5,31912.0,442839.0,8766.3,6983.8,3377.7999999999997,9361.0,680.0
6,31912.0,521079.0,9796.099999999999,6983.8,3377.7999999999997,9361.0,670.0
7,31912.0,521079.0,9769.9,6983.8,3377.7999999999997,9361.0,670.0
8,28593.0,513489.0,9750.9,6983.8,3377.7999999999997,9361.0,120.0
9,28593.0,513489.0,9733.0,6983.8,3377.7999999999997,9361.0,0.0
10,28593.0,512929.0,9706.699999999999,6983.8,3377.7999999999997,9361.0,0.0
11,28593.0,510908.0,9642.199999999999,6983.8,3377.7999999999997,9361.0,0.0
12,27368.0,510908.0,18730.000000000007,6983.8,3377.7999999999997,9361.0,0.0
13,26633.0,510908.0,24076.200000000004,6983.8,3377.7999999999997,9361.0,0.0
14,23668.0,510908.0,31849.099999999995,6983.8,3377.7999999999997,9361.0,0.0
15,20923.0,508947.0,40882.69999999999,6983.8,3377.7999999999997,9361.0,0.0
16,20923.0,557847.0,50320.69999999999,6983.8,3377.7999999999997,9361.0,0.0
17,17329.0,573495.0,60634.999999999985,6983.8,3377.7999999999997,9361.0,0.0
18,16510.0,586463.0,70663.4,6983.8,3377.7999999999997,9361.0,0.0
19,14505.0,514280.0,78580.99999999999,6983.8,3377.7999999999997,9361.0,0.0
20,13705.0,522004.0,86285.59999999999,6979.5,3377.7999999999997,9361.0,0.0
21,13705.0,418888.0,91696.20000000001,6979.5,3377.7999999999997,9361.0,0.0
22,13705.0,347068.0,94963.40000000002,6919.5,3377.7999999999997,9361.0,0.0
23,11585.0,277204.0,100560.40000000001,6859.5,3377.7999999999997,9361.0,0.0
24,11585.0,158340.0,105619.3,6769.5,3377.7999999999997,9361.0,0.0
25,11585.0,74132.0,111725.40000000002,6679.5,3320.0000000000005,9361.0,0.0
26,10405.0,70168.0,117669.30000000002,6589.5,3274.600000000001,9361.0,0.0
27,7978.0,72224.0,124372.50000000001,6589.5,3005.5999999999995,9361.0,0.0
28,7058.0,73528.0,130992.40000000001,6305.1,2151.100000000001,9361.0,0.0
29,3531.0,76788.0,139185.3,5652.3,1036.2,9361.0,0.0
30,2199.0,78644.0,144393.19999999998,5652.3,293.7,9361.0,0.0
31,0.0,77992.0,147594.4,3842.3,0.4,9361.0,0.0
32,0.0,75936.0,151882.79999999996,2889.3,0.4,9361.0,0.0
33,0.0,73128.0,156394.89999999997,2290.5,0.4,8241.0,0.0
34,0.0,69216.0,160120.8,2022.0,0.4,7062.0,0.0
35,0.0,65304.0,163440.0,2022.0,0.0,4605.0,0.0
36,0.0,63348.0,167940.0,731.0,0.0,3389.0,0.0
37,0.0,57480.0,164520.0,0.0,0.0,2135.0,0.0
